Name,Type,Amount,Market,Side
Bob,Withdraw,150.0,,
Charlie,Check,0.0,,
Alice,Bet,50.0,D,E
Dylan,Withdraw,50.0,,
Charlie,Bet,25.0,B,C
Charlie,Deposit,300.0,,
Bob,Deposit,800.0,,
Ed,Bet,15.0,B,E
Alice,Deposit,500.0,,
Charlie,Withdraw,100.0,,
Bob,Bet,30.0,D,E
Dylan,Check,0.0,,
Ed,Deposit,100.0,,
Ed,Withdraw,300.0,,
Bob,Check,0.0,,
Dylan,Bet,20.0,A,E
Alice,Bet,20.0,A,E
Ed,Check,0.0,,
Bob,Bet,50.0,A,B
Dylan,Deposit,200.0,,
Alice,Deposit,700.0,,
Charlie,Bet,75.0,A,E
Alice,Bet,100.0,D,E
Dylan,Bet,30.0,B,C
Charlie,Bet,40.0,D,B
Bob,Withdraw,250.0,,
Ed,Deposit,200.0,,
Alice,Bet,60.0,C,E
Bob,Deposit,450.0,,
Charlie,Check,0.0,,
Ed,Withdraw,100.0,,
Alice,Bet,80.0,D,B
Bob,Check,0.0,,
Dylan,Deposit,150.0,,
Ed,Deposit,300.0,,
Dylan,Withdraw,75.0,,
Charlie,Bet,25.0,A,C
Alice,Bet,70.0,B,C
Bob,Bet,100.0,E,A
Ed,Bet,30.0,D,C
Charlie,Bet,25.0,C,B
Ed,Withdraw,75.0,,
Bob,Withdraw,100.0,,
Alice,Deposit,250.0,,
Dylan,Check,0.0,,
Ed,Bet,40.0,B,A
Bob,Bet,60.0,B,E
Charlie,Bet,25.0,D,C
Alice,Deposit,150.0,,
